# Created by CSS Data Browser Version 4.2.4.201908232322
# 
# Start Time : 2020-06-30 00:00:00.000
# End Time   : 2020-07-13 00:00:00.000
# Source     : Linear interp.
# Interpolation Interval: 00:01:00
# Format     : Decimal (2 digits)
# 
# Data is in TAB-delimited columns, should import into e.g. Excel

# Channel: PXD:P1012:hv:CURR:cur
# Archives:
# 1) PXD
#    URL: pbraw://pxdgw1.daqnet.kek.jp/retrieval/
#    Key: 1
# 
# Channel: SKB2:BMLDCCT:CURRENT
# Archives:
# 1) Belle2
#    URL: pbraw://b2arch1.daqnet.kek.jp:17668/retrieval/
#    Key: 3
# 2) DHH
#    URL: pbraw://pxddhh.daqnet.kek.jp:17668/retrieval/
#    Key: 5
# 
# Channel: SKB2:BMHDCCT:CURRENT
# Archives:
# 1) PXD
#    URL: pbraw://pxdgw1.daqnet.kek.jp/retrieval/
#    Key: 1
# 2) Belle2
#    URL: pbraw://b2arch1.daqnet.kek.jp:17668/retrieval/
#    Key: 3
# 3) DHH
#    URL: pbraw://pxddhh.daqnet.kek.jp:17668/retrieval/
#    Key: 5
# 
# Channel: PXD:P1012:hv-load:VOLT:cur
# Archives:
# 1) PXD
#    URL: pbraw://pxdgw1.daqnet.kek.jp/retrieval/
#    Key: 1
# 

# Time	PXD:P1012:hv:CURR:cur Value	SKB2:BMLDCCT:CURRENT Value	SKB2:BMHDCCT:CURRENT Value	PXD:P1012:hv-load:VOLT:cur Value
2020-07-06 00:16:00.000000000	-14.39	0.06	-0.02	-222.27
2020-07-06 00:17:00.000000000	-14.95	0.06	-0.02	-191.00
2020-07-06 00:17:00.000000000	-14.95	0.06	-0.02	-191.00
2020-07-06 00:17:00.000000000	-14.95	0.06	-0.02	-191.00
2020-07-06 00:18:00.000000000	-15.00	0.05	-0.01	-222.19
2020-07-06 00:18:00.000000000	-15.00	0.05	-0.01	-222.19
2020-07-06 00:18:00.000000000	-15.00	0.05	-0.01	-222.19
2020-07-06 00:19:00.000000000	-15.00	0.05	-0.02	-197.76
2020-07-06 00:19:00.000000000	-15.00	0.05	-0.02	-197.76
2020-07-06 00:19:00.000000000	-15.00	0.05	-0.02	-197.76
2020-07-06 00:20:00.000000000	-15.00	0.05	-0.02	-224.18
2020-07-06 00:20:00.000000000	-15.00	0.05	-0.01	-224.18
2020-07-06 00:20:00.000000000	-15.00	0.05	-0.01	-224.18
2020-07-06 00:21:00.000000000	-15.00	0.05	-0.02	-192.93
2020-07-06 00:21:00.000000000	-15.00	0.05	-0.01	-192.93
2020-07-06 00:21:00.000000000	-15.00	0.05	-0.01	-192.93
2020-07-06 00:22:00.000000000	-14.60	0.05	-0.01	-191.00
2020-07-06 00:22:00.000000000	-14.60	0.05	-0.01	-191.00
2020-07-06 00:22:00.000000000	-14.60	0.05	-0.01	-191.00
2020-07-06 00:23:00.000000000	-14.85	0.05	-0.02	-226.57
2020-07-06 00:23:00.000000000	-14.85	0.05	-0.01	-226.57
2020-07-06 00:23:00.000000000	-14.85	0.05	-0.01	-226.57
2020-07-06 00:24:00.000000000	-14.67	0.05	-0.01	-247.00
2020-07-06 00:24:00.000000000	-14.67	0.05	-0.01	-247.00
2020-07-06 00:24:00.000000000	-14.67	0.05	-0.01	-247.00
2020-07-06 00:25:00.000000000	-15.00	0.05	-0.02	-200.66
2020-07-06 00:25:00.000000000	-15.00	0.05	-0.02	-200.66
2020-07-06 00:25:00.000000000	-15.00	0.05	-0.02	-200.66
2020-07-06 00:26:00.000000000	-14.81	0.05	-0.02	-207.76
2020-07-06 00:26:00.000000000	-14.81	0.05	-0.02	-207.76
2020-07-06 00:26:00.000000000	-14.81	0.05	-0.02	-207.76
2020-07-06 00:27:00.000000000	-14.40	0.05	-0.02	-213.00
2020-07-06 00:27:00.000000000	-14.40	0.05	-0.02	-213.00
2020-07-06 00:27:00.000000000	-14.40	0.05	-0.02	-213.00
2020-07-06 00:28:00.000000000	-15.00	0.04	-0.02	-206.55
2020-07-06 00:28:00.000000000	-15.00	0.04	-0.02	-206.55
2020-07-06 00:28:00.000000000	-15.00	0.04	-0.02	-206.55
2020-07-06 00:29:00.000000000	-13.44	0.05	-0.02	-192.38
2020-07-06 00:29:00.000000000	-13.44	0.05	-0.02	-192.38
2020-07-06 00:29:00.000000000	-13.44	0.05	-0.02	-192.38
2020-07-06 00:30:00.000000000	-14.47	0.06	-0.02	-207.95
2020-07-06 00:30:00.000000000	-14.47	0.06	-0.03	-207.95
2020-07-06 00:30:00.000000000	-14.47	0.06	-0.03	-207.95
2020-07-06 00:31:00.000000000	-14.30	0.05	-0.02	-191.00
2020-07-06 00:31:00.000000000	-14.30	0.05	-0.02	-191.00
2020-07-06 00:31:00.000000000	-14.30	0.05	-0.02	-191.00
2020-07-06 00:32:00.000000000	-15.00	0.05	-0.02	-202.60
2020-07-06 00:32:00.000000000	-15.00	0.05	-0.02	-202.60
2020-07-06 00:32:00.000000000	-15.00	0.05	-0.02	-202.60
2020-07-06 00:33:00.000000000	-14.98	0.06	-0.02	-247.00
2020-07-06 00:33:00.000000000	-14.98	0.06	-0.02	-247.00
2020-07-06 00:33:00.000000000	-14.98	0.06	-0.02	-247.00
2020-07-06 00:34:00.000000000	-13.57	0.05	-0.02	-216.78
2020-07-06 00:34:00.000000000	-13.57	0.05	-0.02	-216.78
2020-07-06 00:34:00.000000000	-13.57	0.05	-0.02	-216.78
2020-07-06 00:35:00.000000000	-15.00	0.05	-0.02	-196.83
2020-07-06 00:35:00.000000000	-15.00	0.05	-0.01	-196.83
2020-07-06 00:35:00.000000000	-15.00	0.05	-0.01	-196.83
2020-07-06 00:36:00.000000000	-15.00	0.06	-0.02	-229.70
2020-07-06 00:36:00.000000000	-15.00	0.06	-0.02	-229.70
2020-07-06 00:36:00.000000000	-15.00	0.06	-0.02	-229.70
2020-07-06 00:37:00.000000000	-14.54	0.06	-0.02	-219.00
2020-07-06 00:37:00.000000000	-14.54	0.06	-0.02	-219.00
2020-07-06 00:37:00.000000000	-14.54	0.06	-0.02	-219.00
2020-07-06 00:38:00.000000000	-14.52	0.05	-0.02	-212.94
2020-07-06 00:38:00.000000000	-14.52	0.05	-0.02	-212.94
2020-07-06 00:38:00.000000000	-14.52	0.05	-0.02	-212.94
2020-07-06 00:39:00.000000000	-14.13	0.05	-0.02	-206.56
2020-07-06 00:39:00.000000000	-14.13	0.05	-0.02	-206.56
2020-07-06 00:39:00.000000000	-14.13	0.05	-0.02	-206.56
2020-07-06 00:40:00.000000000	-14.99	0.05	-0.02	-201.80
2020-07-06 00:40:00.000000000	-14.99	0.05	-0.02	-201.80
2020-07-06 00:40:00.000000000	-14.99	0.05	-0.02	-201.80
2020-07-06 00:41:00.000000000	-14.35	0.05	-0.02	-244.61
2020-07-06 00:41:00.000000000	-14.35	0.05	-0.02	-244.61
2020-07-06 00:41:00.000000000	-14.35	0.05	-0.02	-244.61
2020-07-06 00:42:00.000000000	-15.00	0.05	-0.02	-192.71
2020-07-06 00:42:00.000000000	-15.00	0.05	-0.02	-192.71
2020-07-06 00:42:00.000000000	-15.00	0.05	-0.02	-192.71
2020-07-06 00:43:00.000000000	-14.20	0.05	-0.03	-191.00
2020-07-06 00:43:00.000000000	-14.20	0.05	-0.03	-191.00
2020-07-06 00:43:00.000000000	-14.20	0.05	-0.03	-191.00
2020-07-06 00:44:00.000000000	-14.56	0.05	-0.02	-215.75
2020-07-06 00:44:00.000000000	-14.56	0.05	-0.02	-215.75
2020-07-06 00:44:00.000000000	-14.56	0.05	-0.02	-215.75
2020-07-06 00:45:00.000000000	-15.00	0.05	-0.02	-196.23
2020-07-06 00:45:00.000000000	-15.00	0.05	-0.02	-196.23
2020-07-06 00:45:00.000000000	-15.00	0.05	-0.02	-196.23
2020-07-06 00:46:00.000000000	-15.00	0.06	-0.03	-221.01
2020-07-06 00:46:00.000000000	-15.00	0.06	-0.03	-221.01
2020-07-06 00:46:00.000000000	-15.00	0.06	-0.03	-221.01
2020-07-06 00:47:00.000000000	-14.76	0.05	-0.03	-235.51
2020-07-06 00:47:00.000000000	-14.76	0.05	-0.03	-235.51
2020-07-06 00:47:00.000000000	-14.76	0.05	-0.03	-235.51
2020-07-06 00:48:00.000000000	-15.00	0.05	-0.03	-211.46
2020-07-06 00:48:00.000000000	-15.00	0.05	-0.03	-211.46
2020-07-06 00:48:00.000000000	-15.00	0.05	-0.03	-211.46
2020-07-06 00:49:00.000000000	-13.98	0.06	-0.03	-213.76
2020-07-06 00:49:00.000000000	-13.98	0.06	-0.03	-213.76
2020-07-06 00:49:00.000000000	-13.98	0.06	-0.03	-213.76
2020-07-06 00:50:00.000000000	-13.98	0.05	-0.02	-243.41
2020-07-06 00:50:00.000000000	-13.98	0.05	-0.02	-243.41
2020-07-06 00:50:00.000000000	-13.98	0.05	-0.02	-243.41
2020-07-06 00:51:00.000000000	-14.75	0.05	-0.02	-210.94
2020-07-06 00:51:00.000000000	-14.75	0.05	-0.02	-210.94
2020-07-06 00:51:00.000000000	-14.75	0.05	-0.02	-210.94
2020-07-06 00:52:00.000000000	-15.00	0.04	-0.02	-191.00
2020-07-06 00:52:00.000000000	-15.00	0.04	-0.02	-191.00
2020-07-06 00:52:00.000000000	-15.00	0.04	-0.02	-191.00
2020-07-06 00:53:00.000000000	-14.82	0.05	-0.03	-214.59
2020-07-06 00:53:00.000000000	-14.82	0.05	-0.03	-214.59
2020-07-06 00:53:00.000000000	-14.82	0.05	-0.03	-214.59
2020-07-06 00:54:00.000000000	-14.97	0.04	-0.03	-210.48
2020-07-06 00:54:00.000000000	-14.97	0.04	-0.03	-210.48
2020-07-06 00:54:00.000000000	-14.97	0.04	-0.03	-210.48
2020-07-06 00:55:00.000000000	-14.74	0.05	-0.02	-206.82
2020-07-06 00:55:00.000000000	-14.74	0.05	-0.02	-206.82
2020-07-06 00:55:00.000000000	-14.74	0.05	-0.02	-206.82
2020-07-06 00:56:00.000000000	-15.00	0.04	-0.02	-206.54
2020-07-06 00:56:00.000000000	-15.00	0.04	-0.03	-206.54
2020-07-06 00:56:00.000000000	-15.00	0.04	-0.03	-206.54
2020-07-06 00:57:00.000000000	-15.00	0.05	-0.02	-210.22
2020-07-06 00:57:00.000000000	-15.00	0.05	-0.02	-210.22
2020-07-06 00:57:00.000000000	-15.00	0.05	-0.02	-210.22
2020-07-06 00:58:00.000000000	-15.00	0.04	-0.02	-244.01
2020-07-06 00:58:00.000000000	-15.00	0.04	-0.03	-244.01
2020-07-06 00:58:00.000000000	-15.00	0.04	-0.03	-244.01
2020-07-06 00:59:00.000000000	-14.94	0.05	-0.02	-212.02
2020-07-06 00:59:00.000000000	-14.94	0.05	-0.03	-212.02
2020-07-06 00:59:00.000000000	-14.94	0.05	-0.03	-212.02
2020-07-06 01:00:00.000000000	-13.97	0.04	-0.03	-211.52
2020-07-06 01:00:00.000000000	-13.97	0.04	-0.02	-211.52
2020-07-06 01:00:00.000000000	-13.97	0.04	-0.02	-211.52
2020-07-06 01:01:00.000000000	-14.54	0.04	-0.03	-216.43
2020-07-06 01:01:00.000000000	-14.54	0.04	-0.03	-216.43
2020-07-06 01:01:00.000000000	-14.54	0.04	-0.03	-216.43
2020-07-06 01:02:00.000000000	-13.09	0.05	-0.03	-210.84
2020-07-06 01:02:00.000000000	-13.09	0.05	-0.03	-210.84
2020-07-06 01:02:00.000000000	-13.09	0.05	-0.03	-210.84
2020-07-06 01:03:00.000000000	-14.53	0.04	-0.02	-219.00
2020-07-06 01:03:00.000000000	-14.53	0.04	-0.02	-219.00
2020-07-06 01:03:00.000000000	-14.53	0.04	-0.02	-219.00
2020-07-06 01:04:00.000000000	-15.00	0.05	-0.03	-235.36
2020-07-06 01:04:00.000000000	-15.00	0.05	-0.03	-235.36
2020-07-06 01:04:00.000000000	-15.00	0.05	-0.03	-235.36
2020-07-06 01:05:00.000000000	-15.00	0.04	-0.03	-224.08
2020-07-06 01:05:00.000000000	-15.00	0.04	-0.03	-224.08
2020-07-06 01:05:00.000000000	-15.00	0.04	-0.03	-224.08
2020-07-06 01:06:00.000000000	-15.00	0.05	-0.03	-194.68
2020-07-06 01:06:00.000000000	-15.00	0.05	-0.03	-194.68
2020-07-06 01:06:00.000000000	-15.00	0.05	-0.03	-194.68
2020-07-06 01:07:00.000000000	-15.00	0.04	-0.03	-212.70
2020-07-06 01:07:00.000000000	-15.00	0.04	-0.03	-212.70
2020-07-06 01:07:00.000000000	-15.00	0.04	-0.03	-212.70
2020-07-06 01:08:00.000000000	-15.00	0.05	-0.03	-192.95
2020-07-06 01:08:00.000000000	-15.00	0.05	-0.03	-192.95
2020-07-06 01:08:00.000000000	-15.00	0.05	-0.03	-192.95
2020-07-06 01:09:00.000000000	-15.00	0.04	-0.02	-196.45
2020-07-06 01:09:00.000000000	-15.00	0.04	-0.03	-196.45
2020-07-06 01:09:00.000000000	-15.00	0.04	-0.03	-196.45
2020-07-06 01:10:00.000000000	-14.20	0.04	-0.02	-211.51
2020-07-06 01:10:00.000000000	-14.20	0.04	-0.03	-211.51
2020-07-06 01:10:00.000000000	-14.20	0.04	-0.03	-211.51
2020-07-06 01:11:00.000000000	-14.22	0.05	-0.03	-194.08
2020-07-06 01:11:00.000000000	-14.22	0.05	-0.03	-194.08
2020-07-06 01:11:00.000000000	-14.22	0.05	-0.03	-194.08
2020-07-06 01:12:00.000000000	-15.00	0.04	-0.03	-219.66
2020-07-06 01:12:00.000000000	-15.00	0.04	-0.03	-219.66
2020-07-06 01:12:00.000000000	-15.00	0.04	-0.03	-219.66
2020-07-06 01:13:00.000000000	-15.00	0.04	-0.03	-204.52
2020-07-06 01:13:00.000000000	-15.00	0.04	-0.03	-204.52
2020-07-06 01:13:00.000000000	-15.00	0.04	-0.03	-204.52
2020-07-06 01:14:00.000000000	-14.40	0.04	-0.03	-192.59
2020-07-06 01:14:00.000000000	-14.40	0.04	-0.03	-192.59
2020-07-06 01:14:00.000000000	-14.40	0.04	-0.03	-192.59
2020-07-06 01:15:00.000000000	-14.55	0.05	-0.02	-202.20
2020-07-06 01:15:00.000000000	-14.55	0.05	-0.03	-202.20
2020-07-06 01:15:00.000000000	-14.55	0.05	-0.03	-202.20
2020-07-06 01:16:00.000000000	-14.10	0.04	-0.02	-216.28
2020-07-06 01:16:00.000000000	-14.10	0.04	-0.02	-216.28
2020-07-06 01:16:00.000000000	-14.10	0.04	-0.02	-216.28
2020-07-06 01:17:00.000000000	-15.00	0.05	-0.03	-191.00
2020-07-06 01:17:00.000000000	-15.00	0.05	-0.03	-191.00
2020-07-06 01:17:00.000000000	-15.00	0.05	-0.03	-191.00
2020-07-06 01:18:00.000000000	-15.00	0.04	-0.02	-191.30
2020-07-06 01:18:00.000000000	-15.00	0.04	-0.02	-191.30
2020-07-06 01:18:00.000000000	-15.00	0.04	-0.02	-191.30
2020-07-06 01:19:00.000000000	-13.22	0.05	-0.02	-191.00
2020-07-06 01:19:00.000000000	-13.22	0.05	-0.02	-191.00
2020-07-06 01:19:00.000000000	-13.22	0.05	-0.02	-191.00
2020-07-06 01:20:00.000000000	-13.00	0.05	-0.03	-203.47
2020-07-06 01:20:00.000000000	-13.00	0.05	-0.03	-203.47
2020-07-06 01:20:00.000000000	-13.00	0.05	-0.03	-203.47
2020-07-06 01:21:00.000000000	-14.71	0.04	-0.03	-191.00
2020-07-06 01:21:00.000000000	-14.71	0.04	-0.03	-191.00
2020-07-06 01:21:00.000000000	-14.71	0.04	-0.03	-191.00
2020-07-06 01:22:00.000000000	-13.81	0.04	-0.03	-222.59
2020-07-06 01:22:00.000000000	-13.81	0.04	-0.03	-222.59
2020-07-06 01:22:00.000000000	-13.81	0.04	-0.03	-222.59
2020-07-06 01:23:00.000000000	-14.92	0.04	-0.02	-202.91
2020-07-06 01:23:00.000000000	-14.92	0.04	-0.02	-202.91
2020-07-06 01:23:00.000000000	-14.92	0.04	-0.02	-202.91
2020-07-06 01:24:00.000000000	-13.54	0.05	-0.03	-219.00
2020-07-06 01:24:00.000000000	-13.54	0.05	-0.03	-219.00
2020-07-06 01:24:00.000000000	-13.54	0.05	-0.03	-219.00
2020-07-06 01:25:00.000000000	-13.98	0.05	-0.03	-245.09
2020-07-06 01:25:00.000000000	-13.98	0.05	-0.02	-245.09
2020-07-06 01:25:00.000000000	-13.98	0.05	-0.02	-245.09
2020-07-06 01:26:00.000000000	-14.23	0.05	-0.03	-216.01
2020-07-06 01:26:00.000000000	-14.23	0.05	-0.03	-216.01
2020-07-06 01:26:00.000000000	-14.23	0.05	-0.03	-216.01
2020-07-06 01:27:00.000000000	-13.12	0.04	-0.03	-203.18
2020-07-06 01:27:00.000000000	-13.12	0.04	-0.03	-203.18
2020-07-06 01:27:00.000000000	-13.12	0.04	-0.03	-203.18
2020-07-06 01:28:00.000000000	-14.13	0.04	-0.03	-219.00
2020-07-06 01:28:00.000000000	-14.13	0.04	-0.03	-219.00
2020-07-06 01:28:00.000000000	-14.13	0.04	-0.03	-219.00
2020-07-06 01:29:00.000000000	-14.07	0.06	-0.02	-212.88
2020-07-06 01:29:00.000000000	-14.07	0.06	-0.02	-212.88
2020-07-06 01:29:00.000000000	-14.07	0.06	-0.02	-212.88
2020-07-06 01:30:00.000000000	-14.87	0.05	-0.03	-191.00
2020-07-06 01:30:00.000000000	-14.87	0.05	-0.03	-191.00
2020-07-06 01:30:00.000000000	-14.87	0.05	-0.03	-191.00
2020-07-06 01:31:00.000000000	-13.39	0.05	-0.03	-216.93
2020-07-06 01:31:00.000000000	-13.39	0.05	-0.03	-216.93
2020-07-06 01:31:00.000000000	-13.39	0.05	-0.03	-216.93
2020-07-06 01:32:00.000000000	-15.00	0.05	-0.03	-212.70
2020-07-06 01:32:00.000000000	-15.00	0.05	-0.03	-212.70
2020-07-06 01:32:00.000000000	-15.00	0.05	-0.03	-212.70
2020-07-06 01:33:00.000000000	-13.84	0.04	-0.03	-219.00
2020-07-06 01:33:00.000000000	-13.84	0.04	-0.03	-219.00
2020-07-06 01:33:00.000000000	-13.84	0.04	-0.03	-219.00
2020-07-06 01:34:00.000000000	-14.32	0.04	-0.03	-202.83
2020-07-06 01:34:00.000000000	-14.32	0.04	-0.03	-202.83
2020-07-06 01:34:00.000000000	-14.32	0.04	-0.03	-202.83
2020-07-06 01:35:00.000000000	-15.00	0.04	-0.03	-245.27
2020-07-06 01:35:00.000000000	-15.00	0.04	-0.02	-245.27
2020-07-06 01:35:00.000000000	-15.00	0.04	-0.02	-245.27
2020-07-06 01:36:00.000000000	-13.09	0.06	-0.03	-191.00
2020-07-06 01:36:00.000000000	-13.09	0.06	-0.03	-191.00
2020-07-06 01:36:00.000000000	-13.09	0.06	-0.03	-191.00
2020-07-06 01:37:00.000000000	-15.00	0.04	-0.03	-215.91
2020-07-06 01:37:00.000000000	-15.00	0.04	-0.03	-215.91
2020-07-06 01:37:00.000000000	-15.00	0.04	-0.03	-215.91
2020-07-06 01:38:00.000000000	-13.77	0.05	-0.03	-211.93
2020-07-06 01:38:00.000000000	-13.77	0.05	-0.02	-211.93
2020-07-06 01:38:00.000000000	-13.77	0.05	-0.02	-211.93
2020-07-06 01:39:00.000000000	-15.00	0.05	-0.02	-239.99
2020-07-06 01:39:00.000000000	-15.00	0.05	-0.03	-239.99
2020-07-06 01:39:00.000000000	-15.00	0.05	-0.03	-239.99
2020-07-06 01:40:00.000000000	-15.00	0.04	-0.03	-202.79
2020-07-06 01:40:00.000000000	-15.00	0.04	-0.03	-202.79
2020-07-06 01:40:00.000000000	-15.00	0.04	-0.03	-202.79
2020-07-06 01:41:00.000000000	-15.00	0.05	-0.03	-191.00
2020-07-06 01:41:00.000000000	-15.00	0.05	-0.03	-191.00
2020-07-06 01:41:00.000000000	-15.00	0.05	-0.03	-191.00
2020-07-06 01:42:00.000000000	-15.00	0.04	-0.02	-211.57
2020-07-06 01:42:00.000000000	-15.00	0.04	-0.02	-211.57
2020-07-06 01:42:00.000000000	-15.00	0.04	-0.02	-211.57
2020-07-06 01:43:00.000000000	-14.10	0.05	-0.03	-191.00
2020-07-06 01:43:00.000000000	-14.10	0.05	-0.02	-191.00
2020-07-06 01:43:00.000000000	-14.10	0.05	-0.02	-191.00
2020-07-06 01:44:00.000000000	-15.00	0.05	-0.03	-230.33
2020-07-06 01:44:00.000000000	-15.00	0.05	-0.03	-230.33
2020-07-06 01:44:00.000000000	-15.00	0.05	-0.03	-230.33
2020-07-06 01:45:00.000000000	-14.54	0.05	-0.03	-194.46
2020-07-06 01:45:00.000000000	-14.54	0.05	-0.03	-194.46
2020-07-06 01:45:00.000000000	-14.54	0.05	-0.03	-194.46
2020-07-06 01:46:00.000000000	-15.00	0.05	-0.03	-247.00
2020-07-06 01:46:00.000000000	-15.00	0.05	-0.03	-247.00
2020-07-06 01:46:00.000000000	-15.00	0.05	-0.03	-247.00
2020-07-06 01:47:00.000000000	-14.68	0.05	-0.02	-245.30
2020-07-06 01:47:00.000000000	-14.68	0.05	-0.02	-245.30
2020-07-06 01:47:00.000000000	-14.68	0.05	-0.02	-245.30
2020-07-06 01:48:00.000000000	-14.37	0.05	-0.03	-239.03
2020-07-06 01:48:00.000000000	-14.37	0.05	-0.03	-239.03
2020-07-06 01:48:00.000000000	-14.37	0.05	-0.03	-239.03
2020-07-06 01:49:00.000000000	-14.84	0.04	-0.03	-191.00
2020-07-06 01:49:00.000000000	-14.84	0.04	-0.03	-191.00
2020-07-06 01:49:00.000000000	-14.84	0.04	-0.03	-191.00
2020-07-06 01:50:00.000000000	-14.48	0.05	-0.03	-191.00
2020-07-06 01:50:00.000000000	-14.48	0.05	-0.02	-191.00
2020-07-06 01:50:00.000000000	-14.48	0.05	-0.02	-191.00
2020-07-06 01:51:00.000000000	-13.00	0.04	-0.03	-192.09
2020-07-06 01:51:00.000000000	-13.00	0.04	-0.03	-192.09
2020-07-06 01:51:00.000000000	-13.00	0.04	-0.03	-192.09
2020-07-06 01:52:00.000000000	-14.73	0.04	-0.03	-196.83
2020-07-06 01:52:00.000000000	-14.73	0.04	-0.04	-196.83
2020-07-06 01:52:00.000000000	-14.73	0.04	-0.04	-196.83
2020-07-06 01:53:00.000000000	-14.08	0.04	-0.03	-220.09
2020-07-06 01:53:00.000000000	-14.08	0.04	-0.03	-220.09
2020-07-06 01:53:00.000000000	-14.08	0.04	-0.03	-220.09
2020-07-06 01:54:00.000000000	-14.08	0.05	-0.03	-195.60
2020-07-06 01:54:00.000000000	-14.08	0.05	-0.03	-195.60
2020-07-06 01:54:00.000000000	-14.08	0.05	-0.03	-195.60
2020-07-06 01:55:00.000000000	-14.46	0.04	-0.02	-191.00
2020-07-06 01:55:00.000000000	-14.46	0.04	-0.02	-191.00
2020-07-06 01:55:00.000000000	-14.46	0.04	-0.02	-191.00
2020-07-06 01:56:00.000000000	-14.86	0.04	-0.03	-214.94
2020-07-06 01:56:00.000000000	-14.86	0.04	-0.03	-214.94
2020-07-06 01:56:00.000000000	-14.86	0.04	-0.03	-214.94
2020-07-06 01:57:00.000000000	-13.36	0.04	-0.03	-245.30
2020-07-06 01:57:00.000000000	-13.36	0.04	-0.03	-245.30
2020-07-06 01:57:00.000000000	-13.36	0.04	-0.03	-245.30
2020-07-06 01:58:00.000000000	-15.00	0.05	-0.03	-214.74
2020-07-06 01:58:00.000000000	-15.00	0.05	-0.03	-214.74
2020-07-06 01:58:00.000000000	-15.00	0.05	-0.03	-214.74
2020-07-06 01:59:00.000000000	-14.48	0.04	-0.03	-218.17
2020-07-06 01:59:00.000000000	-14.48	0.04	-0.03	-218.17
2020-07-06 01:59:00.000000000	-14.48	0.04	-0.03	-218.17
2020-07-06 02:00:00.000000000	-14.81	0.04	-0.03	-191.00
2020-07-06 02:00:00.000000000	-14.81	0.04	-0.03	-191.00
2020-07-06 02:00:00.000000000	-14.81	0.04	-0.03	-191.00
2020-07-06 02:01:00.000000000	-14.87	0.04	-0.03	-196.04
2020-07-06 02:01:00.000000000	-14.87	0.04	-0.03	-196.04
2020-07-06 02:01:00.000000000	-14.87	0.04	-0.03	-196.04
2020-07-06 02:02:00.000000000	-13.71	0.04	-0.03	-199.56
2020-07-06 02:02:00.000000000	-13.71	0.04	-0.03	-199.56
2020-07-06 02:02:00.000000000	-13.71	0.04	-0.03	-199.56
2020-07-06 02:03:00.000000000	-14.24	0.04	-0.02	-229.27
2020-07-06 02:03:00.000000000	-14.24	0.04	-0.02	-229.27
2020-07-06 02:03:00.000000000	-14.24	0.04	-0.02	-229.27
2020-07-06 02:04:00.000000000	-14.54	0.04	-0.03	-215.15
2020-07-06 02:04:00.000000000	-14.54	0.04	-0.03	-215.15
2020-07-06 02:04:00.000000000	-14.54	0.04	-0.03	-215.15
2020-07-06 02:05:00.000000000	-14.26	0.05	-0.03	-191.00
2020-07-06 02:05:00.000000000	-14.26	0.05	-0.02	-191.00
2020-07-06 02:05:00.000000000	-14.26	0.05	-0.02	-191.00
2020-07-06 02:06:00.000000000	-13.00	0.04	-0.03	-199.11
2020-07-06 02:06:00.000000000	-13.00	0.04	-0.03	-199.11
2020-07-06 02:06:00.000000000	-13.00	0.04	-0.03	-199.11
2020-07-06 02:07:00.000000000	-15.00	0.05	-0.03	-215.79
2020-07-06 02:07:00.000000000	-15.00	0.05	-0.03	-215.79
2020-07-06 02:07:00.000000000	-15.00	0.05	-0.03	-215.79
2020-07-06 02:08:00.000000000	-14.58	0.04	-0.03	-191.00
2020-07-06 02:08:00.000000000	-14.58	0.04	-0.04	-191.00
2020-07-06 02:08:00.000000000	-14.58	0.04	-0.04	-191.00
2020-07-06 02:09:00.000000000	-15.00	0.04	-0.03	-211.21
2020-07-06 02:09:00.000000000	-15.00	0.04	-0.03	-211.21
2020-07-06 02:09:00.000000000	-15.00	0.04	-0.03	-211.21
2020-07-06 02:10:00.000000000	-15.00	0.05	-0.03	-245.30
2020-07-06 02:10:00.000000000	-15.00	0.05	-0.03	-245.30
2020-07-06 02:10:00.000000000	-15.00	0.05	-0.03	-245.30
2020-07-06 02:11:00.000000000	-14.28	0.05	-0.03	-194.04
2020-07-06 02:11:00.000000000	-14.28	0.05	-0.03	-194.04
2020-07-06 02:11:00.000000000	-14.28	0.05	-0.03	-194.04
2020-07-06 02:12:00.000000000	-14.12	0.04	-0.02	-196.39
2020-07-06 02:12:00.000000000	-14.12	0.04	-0.02	-196.39
2020-07-06 02:12:00.000000000	-14.12	0.04	-0.02	-196.39
2020-07-06 02:13:00.000000000	-14.43	0.04	-0.03	-191.00
2020-07-06 02:13:00.000000000	-14.43	0.04	-0.04	-191.00
2020-07-06 02:13:00.000000000	-14.43	0.04	-0.04	-191.00
2020-07-06 02:14:00.000000000	-13.29	0.05	-0.03	-192.57
2020-07-06 02:14:00.000000000	-13.29	0.05	-0.03	-192.57
2020-07-06 02:14:00.000000000	-13.29	0.05	-0.03	-192.57
2020-07-06 02:15:00.000000000	-13.79	0.05	-0.03	-210.70
2020-07-06 02:15:00.000000000	-13.79	0.05	-0.03	-210.70
2020-07-06 02:15:00.000000000	-13.79	0.05	-0.03	-210.70
2020-07-06 02:16:00.000000000	-14.80	0.04	-0.03	-191.00
2020-07-06 02:16:00.000000000	-14.80	0.04	-0.03	-191.00
2020-07-06 02:16:00.000000000	-14.80	0.04	-0.03	-191.00
2020-07-06 02:17:00.000000000	-14.31	0.04	-0.03	-211.74
2020-07-06 02:17:00.000000000	-14.31	0.04	-0.03	-211.74
2020-07-06 02:17:00.000000000	-14.31	0.04	-0.03	-211.74
2020-07-06 02:18:00.000000000	-15.00	0.04	-0.03	-216.14
2020-07-06 02:18:00.000000000	-15.00	0.04	-0.03	-216.14
2020-07-06 02:18:00.000000000	-15.00	0.04	-0.03	-216.14
2020-07-06 02:19:00.000000000	-15.00	0.04	-0.03	-212.53
